datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
2021-03-13 01:00:00,1375.0,21.8,1.7,13.4,59.1,26119.0,1750.0
2021-03-13 01:30:00,1375.6,22.0,3.5,5.1,25.0,26119.0,1749.0
2021-03-13 02:00:00,1374.2,22.0,5.3,5.1,27.6,25844.0,1748.0
2021-03-13 02:30:00,1374.2,21.0,5.3,5.1,25.0,25844.0,1747.0
2021-03-13 03:00:00,1374.2,21.0,5.3,5.0,27.6,25777.0,1747.0
2021-03-13 03:30:00,1374.2,22.0,0.0,5.0,25.0,25777.0,1746.0
2021-03-13 04:00:00,1374.2,20.8,2.5,12.9,59.1,26152.0,1747.0
2021-03-13 04:30:00,1374.2,20.0,3.5,5.0,25.0,26152.0,1747.0
2021-03-13 05:00:00,1374.2,21.0,3.6,5.0,27.6,26977.0,1750.0
2021-03-13 05:30:00,1374.2,21.0,3.5,5.0,25.0,26977.0,1646.0
2021-03-13 06:00:00,1374.2,21.0,3.6,5.0,27.6,27501.0,1756.0
2021-03-13 06:30:00,1200.0,21.0,3.5,5.0,49.1,27501.0,1672.0
2021-03-13 07:00:00,998.0,21.3,1.7,13.3,70.6,29513.0,1730.0
2021-03-13 07:30:00,938.9,23.0,5.2,6.0,50.0,29513.0,1563.0
2021-03-13 08:00:00,938.9,24.0,5.3,6.0,50.0,28949.0,1734.0
2021-03-13 08:30:00,884.0,25.0,5.3,8.0,25.9,28949.0,1757.0
2021-03-13 09:00:00,696.8,26.0,5.4,8.0,27.6,27480.0,1295.0
2021-03-13 09:30:00,688.0,26.0,7.4,8.0,25.0,27480.0,1138.0
2021-03-13 10:00:00,688.0,27.0,5.4,14.3,71.0,27192.0,1195.0
2021-03-13 10:30:00,688.0,28.0,9.2,8.0,50.0,27192.0,1194.0
2021-03-13 11:00:00,1.0,28.0,9.3,8.0,50.0,24506.0,1744.0
2021-03-13 11:30:00,688.0,28.0,12.7,8.0,50.0,24506.0,1738.0
2021-03-13 12:00:00,696.8,28.0,14.6,8.0,49.6,26251.0,1341.0
2021-03-13 12:30:00,696.8,28.0,16.3,8.0,49.1,26251.0,1274.0
2021-03-13 13:00:00,800.0,28.3,10.8,14.3,70.6,28557.0,1350.0
2021-03-13 13:30:00,900.0,28.0,16.5,8.0,25.0,28557.0,1458.0
2021-03-13 14:00:00,906.0,28.0,16.5,8.0,27.6,30104.0,1757.0
2021-03-13 14:30:00,953.1,27.0,16.5,8.0,25.0,30104.0,1461.0
2021-03-13 15:00:00,961.0,27.0,16.5,8.0,27.6,31826.0,1463.0
2021-03-13 15:30:00,1034.5,27.0,13.0,8.1,25.0,31826.0,1657.0
2021-03-13 16:00:00,1150.0,26.4,11.8,14.3,59.1,32358.0,1714.0
2021-03-13 16:30:00,1374.2,26.0,16.4,8.1,49.1,32358.0,1659.0
2021-03-13 17:00:00,1006.7,26.0,16.4,8.0,49.6,33016.0,1644.0
2021-03-13 17:30:00,1100.0,25.0,15.0,8.1,49.1,33016.0,1703.0
2021-03-13 18:00:00,1398.9,25.0,11.2,8.0,49.6,32176.0,1756.0
2021-03-13 18:30:00,1374.2,25.0,9.3,8.1,49.1,32176.0,1613.0
2021-03-13 19:00:00,1006.6,24.1,7.2,14.3,70.6,31057.0,1592.0
2021-03-13 19:30:00,961.0,24.0,5.4,9.9,49.1,31057.0,1663.0
2021-03-13 20:00:00,1375.0,24.0,5.4,10.0,49.6,30822.0,1755.0
2021-03-13 20:30:00,1429.3,24.0,5.4,9.9,49.1,30822.0,1769.0
2021-03-13 21:00:00,1400.0,24.0,3.6,10.0,49.6,29677.0,1748.0
2021-03-13 21:30:00,1429.3,24.0,7.5,9.9,49.1,29677.0,1744.0
2021-03-13 22:00:00,1503.5,23.0,0.0,15.2,70.6,28201.0,1733.0
2021-03-13 22:30:00,1377.0,23.0,3.5,8.0,49.1,28201.0,1679.0
2021-03-13 23:00:00,1375.6,23.0,3.5,6.0,49.6,26416.0,1617.0
2021-03-13 23:30:00,1374.2,23.0,3.6,6.1,49.1,26416.0,1613.0
2021-03-14 00:00:00,1374.2,23.0,0.0,5.1,49.6,25589.0,1610.0
2021-03-14 00:30:00,1374.2,23.0,1.8,5.1,49.1,25589.0,1607.0
2021-03-14 01:00:00,1374.2,21.8,0.0,12.9,70.6,25165.0,1605.0
2021-03-14 01:30:00,1374.2,23.0,1.8,4.1,49.1,25165.0,1532.0
2021-03-14 02:00:00,1350.0,22.0,1.8,4.1,49.6,24905.0,1603.0
2021-03-14 02:30:00,1350.0,22.0,1.7,4.1,49.1,24905.0,1603.0
2021-03-14 03:00:00,1350.0,22.0,3.5,4.1,49.6,24844.0,1602.0
2021-03-14 03:30:00,1350.0,22.0,0.0,7.0,25.0,24844.0,1520.0
2021-03-14 04:00:00,1374.2,21.3,2.5,12.9,70.6,24763.0,1602.0
2021-03-14 04:30:00,1374.2,22.0,3.5,5.0,49.1,24763.0,1592.0
2021-03-14 05:00:00,1350.0,21.0,5.3,5.0,49.6,25487.0,1603.0
2021-03-14 05:30:00,1045.0,21.0,7.4,5.0,50.0,25487.0,1235.0
2021-03-14 06:00:00,1034.5,21.0,5.3,5.0,50.0,25194.0,1205.0
2021-03-14 06:30:00,1006.7,21.0,5.3,5.0,50.0,25194.0,1110.0
2021-03-14 07:00:00,938.9,21.3,2.5,12.9,71.0,24510.0,1157.0
2021-03-14 07:30:00,918.0,22.0,7.3,6.0,50.0,24510.0,1201.0
2021-03-14 08:00:00,879.9,24.0,7.5,8.0,50.0,23016.0,1204.0
2021-03-14 08:30:00,772.7,25.0,3.6,9.9,25.9,23016.0,1260.0
2021-03-14 09:00:00,696.8,26.0,3.6,10.0,28.0,23190.0,1177.0
2021-03-14 09:30:00,696.8,26.0,7.5,9.9,25.9,23190.0,1735.0
2021-03-14 10:00:00,696.8,27.0,7.5,15.2,70.6,22307.0,1334.0
2021-03-14 10:30:00,725.0,28.0,7.6,9.9,50.0,22307.0,1333.0
2021-03-14 11:00:00,696.8,28.0,12.9,10.0,50.0,20366.0,1147.0
2021-03-14 11:30:00,688.0,28.0,14.6,10.0,49.1,20366.0,1002.0
2021-03-14 12:00:00,1.0,28.0,14.7,10.0,49.6,20488.0,872.0
2021-03-14 12:30:00,1.0,28.0,20.3,10.0,49.1,20488.0,1048.0
2021-03-14 13:00:00,1.0,28.2,14.4,15.3,70.6,21913.0,1097.0
2021-03-14 13:30:00,1.0,28.9,23.9,10.0,49.1,21913.0,1130.0
2021-03-14 14:00:00,1.0,29.0,23.9,10.0,27.6,23616.0,1132.0
2021-03-14 14:30:00,688.0,28.0,20.3,10.0,25.0,23616.0,1179.0
2021-03-14 15:00:00,696.8,28.0,23.9,10.0,27.6,26044.0,1180.0
2021-03-14 15:30:00,772.7,28.0,25.5,10.0,25.0,26044.0,1338.0
2021-03-14 16:00:00,859.0,27.2,16.1,15.3,70.6,28541.0,1772.0
2021-03-14 16:30:00,919.0,27.0,23.7,10.0,49.1,28541.0,1612.0
2021-03-14 17:00:00,1050.0,26.0,22.1,10.0,27.6,31584.0,1687.0
2021-03-14 17:30:00,1380.0,26.0,20.1,10.0,25.0,31584.0,1711.0
2021-03-14 18:00:00,1429.3,25.0,20.3,10.0,49.6,31529.0,1779.0
2021-03-14 18:30:00,1503.5,25.0,17.9,9.9,49.1,31529.0,1777.0
2021-03-14 19:00:00,1419.0,25.1,10.6,15.2,70.6,29346.0,1775.0
2021-03-14 19:30:00,1398.9,25.0,11.1,9.9,49.1,29346.0,1688.0
2021-03-14 20:00:00,1390.0,24.0,11.1,10.0,49.6,28479.0,1705.0
2021-03-14 20:30:00,1398.9,24.0,12.7,9.9,49.1,28479.0,1713.0
2021-03-14 21:00:00,1200.0,24.0,9.3,10.0,49.6,26846.0,1651.0
2021-03-14 21:30:00,1200.0,24.0,7.4,9.9,25.0,26846.0,1441.0
2021-03-14 22:00:00,1200.0,23.4,7.4,15.2,59.1,25278.0,1459.0
2021-03-14 22:30:00,1040.0,24.0,3.6,9.9,25.0,25278.0,1242.0
2021-03-14 23:00:00,1012.0,24.0,3.6,10.0,28.0,23766.0,1244.0
2021-03-14 23:30:00,961.0,23.0,3.5,9.9,25.9,23766.0,1210.0
2021-03-15 00:00:00,1034.5,23.0,3.6,8.0,28.0,23045.0,1240.0
2021-03-15 00:30:00,961.0,22.0,3.6,8.0,25.9,23045.0,1192.0
2021-03-15 01:00:00,938.9,21.5,3.6,13.4,59.6,23001.0,1139.0
2021-03-15 01:30:00,922.3,22.0,3.5,6.1,25.9,23001.0,1163.0
2021-03-15 02:00:00,905.0,22.0,5.3,8.0,28.0,22637.0,1133.0
2021-03-15 02:30:00,922.3,22.0,3.6,8.0,25.9,22637.0,1143.0
2021-03-15 03:00:00,922.4,22.0,3.6,6.0,28.0,22606.0,1130.0
2021-03-15 03:30:00,905.0,21.0,1.8,6.1,25.9,22606.0,1118.0
2021-03-15 04:00:00,938.9,20.5,2.8,12.5,59.6,23230.0,1205.0
2021-03-15 04:30:00,961.0,21.0,5.3,4.1,25.0,23230.0,1230.0
2021-03-15 05:00:00,1006.6,21.0,7.5,6.0,27.6,25660.0,1240.0
2021-03-15 05:30:00,1104.9,21.0,5.5,6.0,25.0,25660.0,1271.0
2021-03-15 06:00:00,1104.9,20.0,3.6,6.0,27.6,26254.0,1397.0
2021-03-15 06:30:00,1059.3,21.0,3.6,6.0,25.0,26254.0,1760.0
2021-03-15 07:00:00,1059.4,21.0,9.2,13.4,59.6,29137.0,1771.0
2021-03-15 07:30:00,1104.9,23.0,12.7,7.0,25.9,29137.0,1700.0
2021-03-15 08:00:00,1149.0,25.0,11.0,10.0,27.6,29127.0,1354.0
2021-03-15 08:30:00,961.0,26.0,12.7,9.9,25.0,29127.0,1202.0
2021-03-15 09:00:00,879.8,27.0,12.9,10.0,27.6,28046.0,837.0
2021-03-15 09:30:00,696.8,27.0,9.3,9.9,25.0,28046.0,836.0
2021-03-15 10:00:00,333.3,27.3,4.6,15.2,59.1,27687.0,159.0
2021-03-15 10:30:00,1.0,28.0,5.5,9.9,25.0,27687.0,903.0
2021-03-15 11:00:00,1.0,28.0,9.4,10.0,28.0,24632.0,1125.0
2021-03-15 11:30:00,1.0,28.0,9.5,9.9,25.9,24632.0,1118.0
2021-03-15 12:00:00,1.0,28.0,13.0,10.0,28.0,26241.0,933.0
2021-03-15 12:30:00,1.0,29.0,13.1,9.9,50.0,26241.0,1193.0
2021-03-15 13:00:00,772.7,29.0,11.9,15.2,71.0,28606.0,1206.0
2021-03-15 13:30:00,900.0,29.0,18.3,9.9,50.0,28606.0,1204.0
2021-03-15 14:00:00,938.9,29.0,20.5,10.0,49.6,30647.0,1292.0
2021-03-15 14:30:00,961.0,28.9,20.4,10.0,49.1,30647.0,1777.0
2021-03-15 15:00:00,1069.7,28.0,20.4,10.0,49.6,32902.0,1655.0
2021-03-15 15:30:00,1104.9,28.0,20.3,10.0,49.1,32902.0,1592.0
2021-03-15 16:00:00,1104.9,27.6,13.4,15.3,70.6,34210.0,1577.0
2021-03-15 16:30:00,1300.0,27.0,16.5,9.9,49.1,34210.0,1462.0
2021-03-15 17:00:00,1104.9,26.0,16.5,10.0,49.6,35078.0,1517.0
2021-03-15 17:30:00,1104.9,26.0,11.2,9.9,50.0,35078.0,1530.0
2021-03-15 18:00:00,1407.3,26.0,7.7,10.0,50.0,34623.0,1792.0
2021-03-15 18:30:00,1422.6,25.0,9.6,9.9,50.0,34623.0,1704.0
2021-03-15 19:00:00,1200.0,25.2,7.2,15.2,71.0,33631.0,1330.0
2021-03-15 19:30:00,1200.0,25.0,11.1,9.9,50.0,33631.0,1785.0
2021-03-15 20:00:00,1422.7,25.0,7.6,10.0,50.6,32232.0,1783.0
2021-03-15 20:30:00,1503.3,24.0,5.5,9.9,51.4,32232.0,1782.0
2021-03-15 21:00:00,1436.1,24.0,3.7,10.0,50.6,30914.0,1776.0
2021-03-15 21:30:00,1422.7,24.0,2.1,9.9,51.4,30914.0,1771.0
2021-03-15 22:00:00,1422.6,23.7,7.7,15.2,71.7,28296.0,1721.0
2021-03-15 22:30:00,1407.3,24.0,7.6,9.9,51.4,28296.0,1583.0
2021-03-15 23:00:00,1200.0,24.0,7.7,10.0,50.6,26656.0,1249.0
2021-03-15 23:30:00,1006.7,24.0,7.7,9.9,51.4,26656.0,1244.0
2021-03-16 00:00:00,1006.6,24.0,5.5,7.0,50.0,25971.0,1158.0
2021-03-16 00:30:00,904.0,24.0,41.3,7.0,50.0,25971.0,1069.0
2021-03-16 01:00:00,890.9,23.8,5.4,13.8,71.0,25487.0,968.0
2021-03-16 01:30:00,800.0,24.0,5.4,7.0,50.0,25487.0,1062.0
2021-03-16 02:00:00,879.8,24.0,5.4,7.0,50.0,25321.0,1082.0
2021-03-16 02:30:00,900.0,24.0,5.4,8.0,50.0,25321.0,1077.0
2021-03-16 03:00:00,900.0,23.0,3.6,5.1,50.0,25093.0,1036.0
2021-03-16 03:30:00,900.0,23.0,3.7,5.1,49.1,25093.0,1257.0
2021-03-16 04:00:00,900.0,22.7,3.6,12.9,70.6,26001.0,1481.0
2021-03-16 04:30:00,904.0,23.0,3.6,5.1,49.1,26001.0,1602.0
2021-03-16 05:00:00,961.0,23.0,3.6,5.1,49.6,27460.0,1607.0
2021-03-16 05:30:00,1040.8,22.0,3.5,5.1,49.1,27460.0,1517.0
2021-03-16 06:00:00,1100.0,22.0,7.5,4.0,49.6,27949.0,1548.0
2021-03-16 06:30:00,999.0,22.0,3.6,4.1,49.1,27949.0,1475.0
2021-03-16 07:00:00,961.0,22.4,3.6,12.9,70.6,29934.0,1630.0
2021-03-16 07:30:00,961.0,24.0,5.4,6.0,49.1,29934.0,1666.0
2021-03-16 08:00:00,1059.4,26.0,7.6,9.9,49.6,29655.0,1400.0
2021-03-16 08:30:00,990.1,26.9,3.7,9.9,49.1,29655.0,1790.0
2021-03-16 09:00:00,938.9,27.0,7.6,9.9,27.6,28392.0,1789.0
2021-03-16 09:30:00,879.9,27.0,12.8,9.9,25.0,28392.0,1788.0
2021-03-16 10:00:00,879.8,26.9,9.9,14.3,71.0,27420.0,1787.0
2021-03-16 10:30:00,810.0,27.0,9.6,8.0,50.0,27420.0,1783.0
2021-03-16 11:00:00,696.8,28.0,9.5,8.0,50.0,25254.0,1775.0
2021-03-16 11:30:00,696.8,28.0,9.6,8.0,50.0,25254.0,1771.0
2021-03-16 12:00:00,696.8,28.0,7.7,8.0,50.6,26705.0,1776.0
2021-03-16 12:30:00,719.0,28.0,9.8,8.0,51.4,26705.0,1452.0
2021-03-16 13:00:00,905.0,29.0,5.7,14.3,71.7,29313.0,1355.0
2021-03-16 13:30:00,938.9,28.9,14.7,8.0,51.4,29313.0,1792.0
2021-03-16 14:00:00,961.0,29.0,18.3,8.0,50.6,31112.0,1794.0
2021-03-16 14:30:00,1000.0,27.9,20.3,8.0,50.0,31112.0,1796.0
2021-03-16 15:00:00,1104.9,28.0,16.5,8.0,50.0,33217.0,1793.0
2021-03-16 15:30:00,1407.3,27.9,16.4,8.0,50.0,33217.0,1797.0
2021-03-16 16:00:00,1407.3,27.9,13.4,14.3,71.0,34115.0,1794.0
2021-03-16 16:30:00,1503.3,27.0,16.4,8.0,51.4,34115.0,1768.0
2021-03-16 17:00:00,1450.0,27.0,16.5,8.0,50.6,35342.0,1792.0
2021-03-16 17:30:00,1503.5,26.0,13.0,8.0,25.9,35342.0,1793.0
2021-03-16 18:00:00,1503.5,25.0,12.9,8.0,27.6,34183.0,1792.0
2021-03-16 18:30:00,1450.0,25.0,7.6,8.0,25.0,34183.0,1791.0
2021-03-16 19:00:00,1422.6,25.2,11.0,14.3,64.4,33094.0,1788.0
2021-03-16 19:30:00,1422.6,25.0,7.6,8.0,25.0,33094.0,1785.0
2021-03-16 20:00:00,1503.5,25.0,5.4,8.0,27.6,32087.0,1783.0
2021-03-16 20:30:00,1503.5,25.0,3.7,8.0,25.9,32087.0,1782.0
2021-03-16 21:00:00,1503.5,25.0,1.8,8.0,27.6,30145.0,1776.0
2021-03-16 21:30:00,1503.5,25.0,1.9,8.0,25.0,30145.0,1771.0
2021-03-16 22:00:00,1436.1,24.1,1.9,14.3,59.1,28062.0,1766.0
2021-03-16 22:30:00,1422.7,24.0,1.9,7.0,25.0,28062.0,1648.0
2021-03-16 23:00:00,1372.6,24.0,1.8,7.0,27.6,26590.0,1615.0
2021-03-16 23:30:00,1250.0,23.0,3.6,7.0,25.0,26590.0,1485.0
2021-03-17 00:00:00,1104.9,23.0,1.8,7.0,27.6,26107.0,1661.0
2021-03-17 00:30:00,1000.0,23.0,1.9,6.0,25.0,26107.0,1687.0
2021-03-17 01:00:00,1000.0,23.4,1.9,12.5,64.4,25609.0,1745.0
2021-03-17 01:30:00,1006.7,23.0,3.7,4.1,25.0,25609.0,1570.0
2021-03-17 02:00:00,1034.6,23.0,3.6,4.1,27.6,25354.0,1743.0
2021-03-17 02:30:00,1065.0,23.0,2.0,4.1,25.0,25354.0,1546.0
2021-03-17 03:00:00,1006.6,23.0,1.9,4.1,27.6,25483.0,1486.0
2021-03-17 03:30:00,1034.6,22.1,2.0,4.1,25.0,25483.0,1736.0
2021-03-17 04:00:00,1104.9,22.1,3.8,12.9,59.1,25902.0,1743.0
2021-03-17 04:30:00,1104.9,22.1,3.9,5.1,25.9,25902.0,1744.0
2021-03-17 05:00:00,1250.0,22.1,1.9,5.0,28.0,27547.0,1748.0
2021-03-17 05:30:00,1250.0,22.1,5.5,5.1,25.9,27547.0,1538.0
2021-03-17 06:00:00,1250.0,22.0,3.6,4.1,28.0,28021.0,1390.0
2021-03-17 06:30:00,1200.0,22.0,5.3,4.1,50.0,28021.0,1456.0
2021-03-17 07:00:00,1050.0,22.5,3.6,12.9,71.7,30419.0,1339.0
2021-03-17 07:30:00,1034.6,24.0,3.6,5.0,51.4,30419.0,1351.0
2021-03-17 08:00:00,1069.7,24.0,3.6,5.0,50.6,29433.0,1354.0
2021-03-17 08:30:00,999.0,26.0,7.5,6.0,51.4,29433.0,1245.0
2021-03-17 09:00:00,938.9,27.0,3.7,6.0,50.6,28267.0,1201.0
2021-03-17 09:30:00,879.8,27.0,3.7,8.0,50.0,28267.0,1200.0
2021-03-17 10:00:00,837.4,26.8,4.6,14.3,71.0,27210.0,1231.0
2021-03-17 10:30:00,696.8,27.0,7.7,8.0,49.1,27210.0,1199.0
2021-03-17 11:00:00,696.8,28.0,11.2,10.0,49.6,24903.0,1191.0
2021-03-17 11:30:00,696.8,29.0,11.2,9.9,49.1,24903.0,1215.0
2021-03-17 12:00:00,696.8,28.0,11.2,10.0,27.6,26605.0,1188.0
2021-03-17 12:30:00,696.8,28.0,14.6,9.9,25.0,26605.0,1349.0
2021-03-17 13:00:00,879.8,28.9,10.8,15.2,59.1,29519.0,1786.0
2021-03-17 13:30:00,905.0,28.0,20.4,9.9,25.0,29519.0,1792.0
2021-03-17 14:00:00,904.0,28.0,20.4,10.0,27.6,31118.0,1794.0
2021-03-17 14:30:00,953.1,28.0,18.2,9.9,25.0,31118.0,1250.0
2021-03-17 15:00:00,953.1,28.0,16.6,10.0,27.6,33335.0,1364.0
2021-03-17 15:30:00,990.1,27.0,14.7,9.9,25.0,33335.0,1405.0
2021-03-17 16:00:00,1100.0,27.2,12.6,15.2,59.1,34128.0,1762.0
2021-03-17 16:30:00,1270.0,26.0,12.9,10.0,25.0,34128.0,1687.0
2021-03-17 17:00:00,1422.6,26.0,11.1,10.0,27.6,35786.0,1787.0
2021-03-17 17:30:00,1503.5,26.0,9.3,10.0,25.0,35786.0,1793.0
2021-03-17 18:00:00,1503.5,25.0,7.5,10.0,27.7,34427.0,1792.0
2021-03-17 18:30:00,1503.5,25.0,3.7,9.9,25.0,34427.0,1791.0
2021-03-17 19:00:00,1422.6,24.8,5.4,15.2,71.4,33221.0,1788.0
2021-03-17 19:30:00,1350.0,25.0,5.4,9.9,50.0,33221.0,1785.0
2021-03-17 20:00:00,1503.5,25.0,5.4,10.0,49.6,32529.0,1783.0
2021-03-17 20:30:00,1503.5,24.0,3.7,10.0,50.0,32529.0,1782.0
2021-03-17 21:00:00,1503.5,24.0,3.7,10.0,50.0,30587.0,1776.0
2021-03-17 21:30:00,1503.5,24.0,1.9,10.0,50.0,30587.0,1535.0
2021-03-17 22:00:00,1436.1,23.4,3.6,14.3,59.6,28776.0,1760.0
2021-03-17 22:30:00,1377.0,24.0,3.6,6.1,25.9,28776.0,1673.0
2021-03-17 23:00:00,1104.9,23.1,3.6,5.1,28.0,27245.0,1588.0
2021-03-17 23:30:00,1104.9,23.0,3.5,4.1,25.9,27245.0,1665.0
2021-03-18 00:00:00,1000.0,23.0,3.6,3.1,27.6,26395.0,1570.0
2021-03-18 00:30:00,999.0,23.0,3.5,3.2,25.9,26395.0,1626.0
2021-03-18 01:00:00,1000.0,22.4,5.3,12.5,59.6,25914.0,1618.0
2021-03-18 01:30:00,1006.7,23.0,5.3,4.1,25.9,25914.0,1718.0
2021-03-18 02:00:00,1006.7,22.0,5.3,5.1,28.0,25629.0,1573.0
2021-03-18 02:30:00,1006.7,22.0,5.3,5.1,25.9,25629.0,1540.0
2021-03-18 03:00:00,1006.7,22.0,7.5,5.1,28.0,25631.0,1655.0
2021-03-18 03:30:00,1006.6,22.0,3.6,5.1,25.9,25631.0,1673.0
2021-03-18 04:00:00,1000.0,21.7,3.6,12.5,59.6,26172.0,1631.0
2021-03-18 04:30:00,1034.5,21.0,5.4,3.2,25.9,26172.0,1657.0
2021-03-18 05:00:00,1250.0,21.0,5.4,0.1,88.4,27672.0,1722.0
2021-03-18 05:30:00,1407.3,21.0,5.3,0.3,98.2,27672.0,1746.0
2021-03-18 06:00:00,1059.3,21.0,9.2,0.1,99.2,28302.0,1681.0
2021-03-18 06:30:00,911.0,22.0,9.1,0.2,98.2,28302.0,1252.0
2021-03-18 07:00:00,938.9,22.1,3.6,11.5,88.4,30451.0,1425.0
2021-03-18 07:30:00,953.1,23.1,3.6,3.1,49.1,30451.0,1782.0
2021-03-18 08:00:00,961.0,23.1,3.6,6.0,49.6,29864.0,1786.0
2021-03-18 08:30:00,905.0,25.1,5.4,9.9,25.0,29864.0,1732.0
2021-03-18 09:00:00,879.8,26.0,3.6,9.9,27.6,28491.0,1731.0
2021-03-18 09:30:00,837.4,27.0,3.7,9.9,25.0,28491.0,1788.0
2021-03-18 10:00:00,820.0,27.6,3.6,15.2,59.7,28087.0,1787.0
2021-03-18 10:30:00,799.0,28.1,9.3,9.9,25.0,28087.0,1355.0
2021-03-18 11:00:00,789.0,29.0,9.3,10.0,27.7,25812.0,1779.0
2021-03-18 11:30:00,799.0,29.0,7.5,9.9,25.0,25812.0,1772.0
2021-03-18 12:00:00,787.2,29.1,11.1,10.0,27.6,27158.0,1776.0
2021-03-18 12:30:00,787.2,29.0,11.2,10.0,25.0,27158.0,1349.0
2021-03-18 13:00:00,879.8,29.7,10.8,15.3,59.1,29368.0,1274.0
2021-03-18 13:30:00,905.0,29.0,11.3,10.0,25.0,29368.0,1792.0
2021-03-18 14:00:00,938.9,28.1,11.3,10.0,27.6,31274.0,1790.0
2021-03-18 14:30:00,990.1,29.0,11.4,10.0,49.1,31274.0,1796.0
2021-03-18 15:00:00,990.1,29.0,13.0,10.0,49.6,33260.0,1364.0
2021-03-18 15:30:00,1001.0,29.0,16.5,10.0,49.1,33260.0,1365.0
2021-03-18 16:00:00,1006.7,28.5,13.4,15.3,70.6,33928.0,1794.0
2021-03-18 16:30:00,1300.0,28.0,16.5,10.0,49.1,33928.0,1490.0
2021-03-18 17:00:00,1422.6,27.0,16.5,10.0,49.6,35694.0,1790.0
2021-03-18 17:30:00,1450.0,27.0,11.2,10.0,49.1,35694.0,1793.0
2021-03-18 18:00:00,1450.0,26.0,9.4,10.0,49.6,34464.0,1792.0
2021-03-18 18:30:00,1450.0,26.0,7.7,10.0,49.1,34464.0,1489.0
2021-03-18 19:00:00,1300.0,25.7,7.5,15.3,70.6,33620.0,1370.0
2021-03-18 19:30:00,1087.3,26.0,7.5,10.0,49.1,33620.0,1671.0
2021-03-18 20:00:00,1422.6,26.0,7.5,10.0,50.0,32718.0,1783.0
2021-03-18 20:30:00,1422.6,25.0,5.4,10.0,50.0,32718.0,1782.0
2021-03-18 21:00:00,1422.6,25.0,5.5,10.0,50.0,30704.0,1448.0
2021-03-18 21:30:00,1100.0,25.0,3.8,10.0,50.0,30704.0,1258.0
2021-03-18 22:00:00,1059.4,23.7,5.5,15.3,71.0,29291.0,1288.0
2021-03-18 22:30:00,1059.3,24.0,7.5,10.0,50.0,29291.0,1649.0
2021-03-18 23:00:00,1250.0,24.0,5.4,10.0,50.0,27399.0,1698.0
2021-03-18 23:30:00,1104.9,24.0,7.6,6.1,25.9,27399.0,1665.0
2021-03-19 00:00:00,1100.0,24.0,3.6,6.1,28.0,26592.0,1719.0
2021-03-19 00:30:00,1200.0,23.1,3.7,5.2,25.9,26592.0,1658.0
2021-03-19 01:00:00,1200.0,22.6,3.7,13.0,59.6,26139.0,1657.0
2021-03-19 01:30:00,1087.3,26.0,3.7,10.0,50.0,26139.0,1506.0
2021-03-19 02:00:00,1049.0,22.1,3.7,4.1,28.0,26061.0,1655.0
2021-03-19 02:30:00,1034.6,22.1,3.7,4.1,25.9,26061.0,1655.0
2021-03-19 03:00:00,1049.0,22.0,3.6,3.1,28.0,25896.0,1645.0
2021-03-19 03:30:00,1050.0,22.0,3.6,3.1,25.0,25896.0,1567.0
2021-03-19 04:00:00,1049.0,22.1,5.4,11.5,59.1,26566.0,1656.0
2021-03-19 04:30:00,1059.3,22.0,5.4,0.2,97.3,26566.0,1625.0
2021-03-19 05:00:00,1200.0,23.0,5.4,0.1,46.2,28163.0,1700.0
2021-03-19 05:30:00,1407.3,23.0,9.2,1.2,97.3,28163.0,1681.0
2021-03-19 06:00:00,1400.0,23.0,7.5,1.1,46.2,28089.0,1757.0
2021-03-19 06:30:00,1049.0,23.0,5.3,1.1,97.3,28089.0,1760.0
2021-03-19 07:00:00,1000.0,22.5,3.6,11.5,70.6,30983.0,1771.0
2021-03-19 07:30:00,1006.7,23.0,3.6,4.1,49.1,30983.0,1782.0
2021-03-19 08:00:00,1000.0,24.1,3.6,6.0,49.6,30627.0,1786.0
2021-03-19 08:30:00,953.1,25.1,7.4,6.0,25.0,30627.0,1790.0
2021-03-19 09:00:00,879.9,26.1,5.4,8.0,27.6,29040.0,1177.0
2021-03-19 09:30:00,810.0,27.0,5.3,8.0,25.9,29040.0,1232.0
2021-03-19 10:00:00,800.0,27.5,5.4,14.3,59.6,28200.0,1231.0
2021-03-19 10:30:00,696.8,28.0,7.6,8.0,25.9,28200.0,1284.0
2021-03-19 11:00:00,696.8,29.0,9.4,10.0,27.6,26016.0,1317.0
2021-03-19 11:30:00,696.8,29.0,7.7,9.9,25.0,26016.0,1309.0
2021-03-19 12:00:00,696.8,29.0,11.2,10.0,27.6,27918.0,1344.0
2021-03-19 12:30:00,837.4,28.0,13.0,9.9,25.0,27918.0,1781.0
2021-03-19 13:00:00,900.0,29.4,11.9,15.2,64.4,30269.0,1787.0
2021-03-19 13:30:00,938.9,29.0,14.9,9.9,25.0,30269.0,1792.0
2021-03-19 14:00:00,953.1,29.0,18.3,10.0,28.0,31822.0,1794.0
2021-03-19 14:30:00,990.1,29.0,20.4,9.9,25.9,31822.0,1795.0
2021-03-19 15:00:00,1050.0,28.0,22.2,10.0,28.0,34082.0,1793.0
2021-03-19 15:30:00,1100.0,28.0,22.1,9.9,25.9,34082.0,1710.0
2021-03-19 16:00:00,1422.6,28.0,10.8,15.2,59.6,34582.0,1792.0
2021-03-19 16:30:00,1450.0,27.0,16.5,9.9,25.9,34582.0,1755.0
